pl_name,pl_orbsmax,pl_rade,pl_bmasse,pl_insol,st_teff,st_rad,releasedate,Just_Right
Kepler-413 b,0.3553,4.347,67,,4700,0.78,5/14/2014,0
HAT-P-12 b,0.0384,10.749,67.059,,4650,0.7,5/14/2014,0
GJ 1148 c,0.912,,68.06,,3287,0.36,10/19/2017,0
CoRoT-8 b,0.063,6.39,69.92,,5080,0.77,5/14/2014,0
Kepler-34 b,1.0896,8.564,69.92,,5913,1.16,5/14/2014,0
K2-261 b,0.102,9.528,70.87609,,5537,1.65,8/16/2018,0
NGTS-5 b,0.0382,12.733,72.78307,,4987,0.74,5/16/2019,0
HD 204941 b,2.55,,73.1009,,5026,0.78,9/6/2018,0
HATS-5 b,0.0542,10.223,75.323,,5304,0.87,5/14/2014,0
HD 126525 b,1.837,,75.32571,,5638,0.98,6/27/2019,0
HATS-48 A b,0.03769,8.967,77.23269,137.6,4546,0.72,2/27/2020,0
HD 332231 b,0.1436,9.718,77.55052,98.09,6089,1.28,5/21/2020,0
Kepler-425 b,0.0464,10.962,79.45,,5170,0.86,10/3/2014,0
HD 63454 b,0.04,,79.4575,,4812,0.77,9/6/2018,0
HD 101930 b,0.3,,79.4575,,5108,0.86,9/6/2018,0
EPIC 246193072 b,0.1016,8.676,82.6358,45.7,5282,0.82,11/19/2020,0
XO-2 S b,0.13,,82.6358,,5399,1,9/6/2018,0
HD 16141 b,0.36,,82.6358,,5757,1.48,9/6/2018,0
HD 108147 b,0.102,,82.95,,6255.73,1.21,5/14/2014,0
HATS-43 b,0.04944,13.227,82.95363,,5099,0.81,5/24/2018,0
HAT-P-38 b,0.0523,9.247,84.857,,5330,0.92,5/14/2014,0
CoRoT-25 b,0.0578,12.11,85.81,,6040,1.19,5/14/2014,0
WASP-131 b,0.0607,13.675,85.8141,,6030,1.53,12/1/2016,0
HD 109749 b,0.0615,,85.8141,,5824,1.22,9/27/2018,0
HD 168746 b,0.07,,85.8141,,5570,1.09,9/6/2018,0
HD 7199 b,1.36,,85.8141,,5371,0.97,9/6/2018,0
WASP-147 b,0.0549,12.498,87.40325,,5702,1.43,11/1/2018,0
WASP-160 B b,0.0452,12.218,88.35674,,5298,0.87,11/1/2018,0
WASP-39 b,0.0486,14.235,88.989,,5400,0.9,5/14/2014,0
HD 88133 b,0.0479,,90.42263,,5392,2.2,12/6/2018,0
Kepler-427 b,0.091,13.79,92.17,,5800,1.35,10/3/2014,0
WASP-148 b,0.0845,8.093,92.48853,,5460,1.03,7/9/2020,0
HAT-P-19 b,0.0466,12.689,92.802,,4990,0.82,5/14/2014,0
WASP-181 b,0.05427,13.271,95.03117,,5839,0.96,4/18/2019,0
WASP-83 b,0.059,11.657,95.349,,5510,1.05,7/9/2015,0
GJ 1148 b,0.166,,96.7,,3287,0.36,10/19/2017,0
HAT-P-51 b,0.05069,14.493,98.20947,,5449,1.04,11/19/2015,0
WASP-151 b,0.055,12.666,98.5273,460,5871,1.14,10/26/2017,0
WASP-20 b,0.06,16.388,98.841,,5940,1.39,3/5/2015,0
Kepler-160 d,0.17,,100,,5471,1.12,7/9/2020,0
K2-287 b,0.1206,9.494,100.11645,,5695,1.07,1/10/2019,0
HATS-6 b,0.03623,11.187,101.38777,,3724,0.57,5/14/2015,0
HD 33283 b,0.1508,,104.56607,,5935,1.97,9/27/2018,0
HD 564 b,1.2,,104.88,,5902,1.01,1/8/2015,0
Kepler-16 b,0.7048,8.449,105.833,,4450,0.65,5/14/2014,0
KOI-94 d,0.1684,11.27,106,,6182,1.52,5/14/2014,0
K2-295 b,0.0451,10.054,106.47305,,4444,0.7,5/23/2019,0
Kepler-426 b,0.0414,12.22,108.06,,5725,0.92,10/3/2014,0
HD 83443 b,0.04,,108.0622,,5442,0.94,9/6/2018,0
HAT-P-67 b,0.06505,23.371,108.0622,,6406,2.55,4/13/2017,0
HD 219134 h,3.11,,108.0622,,4913,0.77,11/19/2015,0
NGTS-11 b,0.201,9.158,109.33352,,5050,0.83,7/9/2020,0
HAT-P-44 b,0.0507,13.922,111.871,,5295,0.95,5/14/2014,0
HATS-49 b,0.04515,8.575,112.19399,80.45,4405,0.7,2/27/2020,0
HD 114613 b,5.34,,113.46531,,5641,2.14,12/6/2018,0
HD 113538 b,1.24,,114.41,,4462,0.53,1/8/2015,0
HIP 12961 b,0.25,,114.4188,,3901,0.65,9/6/2018,0
HD 164922 b,2.16,,116,,5390,0.95,5/21/2020,0
HATS-47 b,0.04269,12.52,117.27927,87.73,4512,0.66,2/27/2020,0
HATS-71 b,0.03745,11.478,117.5971,,3405,0.48,9/24/2020,0
Qatar-8 b,0.0474,14.404,117.91493,,5738,1.31,5/2/2019,0
Kepler-46 c,0.2799,,119.499,,5155,0.94,5/14/2014,0
Kepler-63 b,0.08,6.11,120,,5576,0.9,5/14/2014,0
HD 34445 g,6.36,,120.6,,5836,1.38,10/26/2017,0
Kepler-38 b,0.4632,4.3,122,,5623,1.75,5/14/2014,0
HATS-50 b,0.05046,12.666,123.9537,,5990,1.12,1/5/2018,0
WASP-153 b,0.048,17.374,123.9537,1400,5914,1.73,10/26/2017,0
K2-232 b,0.10356,11.209,126.49634,,6154,1.16,4/5/2018,0
WASP-148 c,0.2101,,127.132,,5460,1.03,7/9/2020,0
HD 38283 b,1.02,,127.132,,5981,1.49,9/6/2018,0
HD 181720 b,1.85,,127.132,,5736,1.5,9/6/2018,0
HD 11506 c,0.774,,129.67464,,6030,1.34,9/27/2018,0
HIP 57274 c,0.178,,130,,4640,0.68,4/24/2015,0
HD 102195 b,0.05,,130.3103,,5301,0.82,9/6/2018,0
WASP-132 b,0.067,9.752,130.3103,,4775,0.74,12/1/2016,0
HD 126614 b,2.37,,130.3103,,5568,1.32,9/6/2018,0
HD 1397 b,0.1097,11.5,131.89945,356,5521,2.34,7/25/2019,0
Kepler-289 c,0.51,11.59,132,,5990,1,11/19/2014,0
HD 2638 b,0.04,,133.4886,,5186,0.94,9/6/2018,0
WASP-168 b,0.0519,16.814,133.4886,,6000,1.12,10/26/2018,0
K2-60 b,0.045,7.656,135.39558,,5500,1.12,2/2/2017,0
Kepler-422 b,0.082,12.89,136.66,,5972,1.24,10/3/2014,0
Kepler-77 b,0.04501,10.761,136.661,,5520,0.99,5/14/2014,0
Kepler-12 b,0.0553,19.661,137.30256,,5947,1.48,10/15/2015,0
HD 45652 b,0.237,,137.62039,,5294,0.94,9/27/2018,0
DMPP-2 b,0.0664,,138.89171,,6500,1.78,1/30/2020,0
WASP-144 b,0.0316,9.528,139.8452,,5200,0.81,10/26/2018,0
HD 99109 b,1.11,,139.8452,,5282,0.98,9/6/2018,0
Kepler-7 b,0.06067,18.181,140.16303,,5933,1.97,10/15/2015,0
HD 164509 b,0.87,,140.79869,,5859,1.11,9/27/2018,0
HD 86226 b,2.73,,143.0235,,5863,1.05,8/13/2020,0
WASP-52 b,0.0272,14.24,146.2,,5000,0.79,5/14/2014,0
GJ 3512 b,0.338,,147.15529,,3081,0.14,10/10/2019,0
CoRoT-5 b,0.04947,15.558,148.42,,6100,1.19,5/14/2014,0
HD 30669 b,2.69,,149.37,,5400,0.91,1/8/2015,0
WASP-172 b,0.0694,17.598,149.3801,,6900,1.91,10/26/2018,0
51 Peg b,0.0527,,150.009,,5758,1.18,5/14/2014,0
WASP-113 b,0.05885,15.793,150.96925,,5890,1.61,7/18/2016,0
WASP-31 b,0.04659,17.363,151.916,,6302,1.25,5/14/2014,0
WASP-96 b,0.0453,13.45,152.55,,5540,1.05,5/14/2014,0
HD 330075 b,0.04,,152.5584,,5000,0.84,9/6/2018,0
CoRoT-28 b,0.0603,10.705,153.82972,,5150,1.78,4/16/2015,0
HD 75289 b,0.05,,155.7367,,6117,1.23,9/6/2018,0
HD 6434 b,0.14,,155.7367,,5769,1.12,9/6/2018,0
HAT-P-46 b,0.0577,14.392,156.684,,6120,1.4,5/14/2014,0
Kepler-32 c,0.09,2,158.9,,3900,0.53,3/24/2016,0
K2-137 b,0.0058,0.89,158.915,,3492,0.44,11/16/2017,0
Kepler-1654 b,2.026,9.18,158.915,0.3,5597,1.18,3/8/2018,0
WASP-183 b,0.04632,16.477,159.55066,,5313,0.87,4/18/2019,0
Kepler-45 b,0.03,10.76,160.497,,3820,0.55,5/14/2014,0
WASP-177 b,0.03957,17.71,161.45764,,5017,0.89,4/18/2019,0
HD 212301 b,0.03,,162.0933,,6239,1.16,9/6/2018,0
WASP-118 b,0.05453,16.141,163.36462,,6410,1.7,9/8/2016,0
CoRoT-26 b,0.0526,14.12,165.26,,5590,1.79,5/14/2014,0
HD 187123 b,0.0426,,166.218,,5790,1.15,7/23/2014,0
HAT-P-1 b,0.05561,14.785,166.86075,,5980,1.17,9/10/2015,0
HATS-10 b,0.04491,10.862,167.17858,,5880,1.1,5/21/2015,0
HIP 57274 d,1.01,,167.4,,4640,0.68,3/26/2015,0
HAT-P-65 b,0.03951,21.185,167.49641,,5835,1.86,9/15/2016,0
WASP-42 b,0.0561,12.576,167.49641,,5315,0.89,2/25/2016,0
HATS-27 b,0.0611,16.814,168.4499,,6438,1.74,6/9/2016,0
HD 63765 b,0.94,,168.4499,,5449,0.83,9/6/2018,0
PH1 b,0.652,6.18,169,,6407,1.73,5/14/2014,0
CoRoT-16 b,0.0618,13.11,170.032,,5650,1.19,5/14/2014,0
WASP-80 b,0.0344,11.198,170.99254,,4143,0.59,4/16/2015,0
47 UMa c,3.6,,171.621,,5872,1.21,5/14/2014,0
Pr0201 b,0.06,,171.6282,,6174,1.15,9/6/2018,0
HATS-13 b,0.04057,13.585,172.58169,,5523,0.89,8/13/2015,0
WASP-159 b,0.0538,15.468,174.8065,,6120,2.11,10/26/2018,0
Kepler-41 b,0.03101,14.46,177.98,,5750,1.29,1/29/2015,0
HATS-44 b,0.03649,11.96,177.9848,,5080,0.85,5/24/2018,0
HD 192263 b,0.15,,177.9848,,4976,0.74,9/6/2018,0
HD 207832 b,0.586,,177.9848,,5726,0.89,9/27/2018,0
WASP-169 b,0.0681,14.617,178.30263,,6110,2.01,9/12/2019,0
HAT-P-25 b,0.0466,12.722,180.84527,325,5519,0.92,1/17/2019,0
Kepler-56 c,0.1652,9.8,181,,4840,4.23,5/14/2014,0
WASP-184 b,0.0627,14.908,181.1631,,6000,1.65,10/10/2019,0
HD 216770 b,0.46,,181.1631,,5399,0.93,9/6/2018,0
HATS-69 b,0.03211,10.593,183.38791,466.6,5137,0.88,1/17/2019,0
K2-30 b,0.04839,11.646,184.02357,,5425,0.84,4/14/2016,0
HD 44219 b,1.19,,184.33,,5752,1.32,1/22/2015,0
HAT-P-55 b,0.04604,13.249,184.97706,,5808,1.01,6/17/2015,0
WASP-70 A b,0.04853,13.047,187.512,,5763,1.22,10/15/2014,0
BD-10 3166 b,0.04,,187.5197,,5393,0.91,9/6/2018,0
Kepler-8 b,0.0474,15.872,187.5197,,6213,1.49,10/15/2015,0
HIP 14810 d,1.94,,187.5197,,5544,1.07,9/27/2018,0
Wendelstein-1 b,0.0282,11.561,188.15536,,4251,0.61,7/9/2020,0
Kepler-423 b,0.03585,13.361,189.101,,5560,0.95,1/22/2015,0
HATS-53 b,0.04753,15.02,189.10885,,5644,1.1,1/5/2018,0
HD 175541 b,0.975,,190.06234,,5013,4.19,12/6/2018,0
HAT-P-39 b,0.0509,17.609,190.372,,6430,1.62,5/14/2014,0
HD 43197 b,0.92,,190.69,,5508,1,12/3/2014,0
WASP-124 b,0.0449,13.899,190.698,,6050,1.02,5/5/2016,0
HATS-56 b,0.06043,18.921,191.33366,,6536,2.2,8/15/2019,0
HATS-25 b,0.05163,14.123,194.82979,,5715,1.11,6/9/2016,0
WASP-94 B b,0.0335,,196.411,,6040,1.35,10/3/2014,0
OGLE-TR-10 b,0.0434,14.011,197.046,,5950,1.17,5/14/2014,0
HD 103720 b,0.0498,,197.046,,5017,0.73,1/8/2015,0
HAT-P-27 b,0.04,11.43,197.05,,5316,0.86,2/1/2018,0
HD 31253 b,1.26,,197.0546,,6130,1.75,9/6/2018,0
HD 11964 b,3.16,,198,,5303,2.01,1/31/2019,0
HAT-P-28 b,0.0434,13.585,198.953,,5680,1.1,5/14/2014,0
TOI-216.01,0.2069,11.29,200,10.1,5026,0.84,5/9/2019,0
Kepler-74 b,0.0781,10.76,200.22,,6000,1.12,1/29/2015,0
WASP-90 b,0.0562,18.271,200.2329,,6430,1.98,1/21/2016,0
HATS-39 b,0.06007,17.598,200.2329,,6572,1.62,4/12/2018,0
WASP-57 b,0.03769,11.769,204.68252,,5600,0.93,10/15/2015,0
HATS-26 b,0.04735,19.616,206.5895,,6071,2.04,6/9/2016,0
BD-11 4672 b,2.36,,206.5895,,4550,0.64,7/23/2020,0
HATS-29 b,0.05475,14.022,207.54299,,5670,1.07,6/9/2016,0
WASP-165 b,0.04823,14.123,209.13214,,5599,1.75,11/1/2018,0
Kepler-15 b,0.05714,10.76,209.76,,5515,0.99,5/14/2014,0
TOI-1899 b,0.1587,15.356,209.7678,2.9,3841,0.61,7/23/2020,0
HD 170469 b,2.24,,209.7678,,5842,1.24,9/6/2018,0
HAT-P-43 b,0.0443,14.359,210.395,,5645,1.1,5/14/2014,0
HATS-60 b,0.04708,12.924,210.40346,903.9,5688,1.46,1/17/2019,0
Qatar-6 b,0.0423,11.904,212.31044,,5052,0.72,11/21/2019,0
Kepler-6 b,0.04852,14.617,212.31044,,5647,1.39,10/15/2015,0
HD 211810 b,2.656,,212.9461,,5652,1.13,9/27/2018,0
HATS-28 b,0.04131,13.384,213.58176,,5498,0.92,6/9/2016,0
KELT-10 b,0.0525,15.681,215.80657,600,5948,1.21,4/28/2016,0
HD 8535 b,2.45,,216.1244,,6136,1.19,4/16/2015,0
HAT-P-32 b,0.03397,22.194,216.1244,1841,6001,1.37,7/11/2019,0
WASP-84 b,0.0771,10.559,220.565,,5314,0.75,10/15/2014,0
HD 9446 b,0.189,,222.472,,5793,1,1/31/2019,0
HATS-45 b,0.05511,14.415,222.481,,6450,1.31,5/24/2018,0
V830 Tau b,0.057,,222.481,,4250,2,12/1/2016,0
HD 224693 b,0.191,,222.481,,5894,1.93,9/27/2018,0
HATS-30 b,0.04354,13.171,224.38798,,5943,1.06,6/9/2016,0
XO-7 b,0.04421,15.39,225.34147,1540,6250,1.48,1/16/2020,0
HD 96167 b,1.332,,227.88411,,5733,1.94,12/6/2018,0
CoRoT-4 b,0.09,13.34,228.83,,6190,1.17,5/14/2014,0
HAT-P-68 b,0.02996,12.016,230.10892,184.8,4508,0.67,12/17/2020,0
WASP-81 b,0.03908,16.018,231.69807,,5870,1.28,2/2/2017,0
K2-29 b,0.04217,13.339,232.0159,,5358,0.86,3/24/2016,0
HD 207832 c,2.112,,232.0159,,5710,0.9,9/10/2015,0
Wendelstein-2 b,0.0234,12.993,232.33373,,4591,0.66,7/9/2020,0
Qatar-10 b,0.0286,17.295,233.92288,,6124,1.25,5/2/2019,0
HD 156411 b,1.88,,235.18,,5900,2.16,6/25/2014,0
NGTS-2 b,0.063,17.878,235.1942,,6478,1.7,10/4/2018,0
HAT-P-9 b,0.05287,15.614,238.05467,931,6350,1.34,7/11/2019,0
HATS-54 b,0.03763,11.96,241.5508,,5702,1.32,8/15/2019,0
HAT-P-54 b,0.04117,10.581,241.5508,,4390,0.62,4/24/2015,0
HATS-51 b,0.04639,15.805,244.09344,,5758,1.44,1/5/2018,0
HD 159868 c,1.032,,244.09344,,5534,2.13,12/6/2018,0
K2-290 c,0.305,11.276,246.00042,,6302,1.51,1/24/2019,0
HAT-P-66 b,0.04363,17.822,248.86089,,6002,1.88,9/15/2016,0
HD 163607 b,0.362,,249.05159,,5522,1.76,12/6/2018,0
TOI-169 b,0.03524,12.173,251.40353,1443,5880,1.29,7/23/2020,0
HD 38529 b,0.1294,,253.31051,,5541,2.56,12/6/2018,0
WASP-187 b,0.0653,18.383,254.264,,6150,2.83,12/17/2020,0
Kepler-23 b,0.075,1.9,254.3,,5760,1.52,5/14/2014,0
WASP-92 b,0.0348,16.376,255.85315,,6280,1.34,9/8/2016,0
HATS-59 b,0.06112,12.621,256.17098,269,5670,1.04,12/6/2018,0
Lupus-TR-3 b,0.0464,9.976,257.431,,5000,0.82,5/14/2014,0
Kepler-91 b,0.0731,15.323,257.4423,,4550,6.3,10/15/2015,0
HD 4208 b,1.662,,257.4423,,5717,0.85,6/27/2019,0
NGTS-1 b,0.0326,14.908,258.07796,65.3,3916,0.57,11/9/2017,0
HAT-P-52 b,0.03694,11.31,259.98494,,5131,0.89,11/19/2015,0
HD 134987 c,5.8,,260,,5585,1.25,1/31/2019,0
GJ 179 b,2.41,,260.61,,3370,0.38,5/14/2014,0
HD 34445 b,2.07,,260.6206,,5879,1.38,9/6/2018,0
HD 154345 b,4.21,,260.6206,,5468,0.85,9/6/2018,0
HATS-65 b,0.04497,16.825,260.93843,1178,6277,1.31,1/17/2019,0
HD 114729 b,2.067,,262.20975,,5844,1.47,6/27/2019,0
HD 187085 b,2.1,,265.70588,,6117,1.27,6/27/2019,0
Kepler-435 b,0.0948,22.31,266.97,,6161,3.21,1/14/2015,0
WASP-142 b,0.0347,17.15,266.9772,,6010,1.64,12/1/2016,0
CoRoT-31 b,0.0586,16.365,266.9772,,5700,2.15,4/16/2020,0
CoRoT-9 b,0.4021,11.949,266.9772,,5625,0.96,12/14/2017,0
HD 148156 b,2.45,,270.144,,6308,1.21,1/31/2019,0
CoRoT-29 b,0.0386,10.088,270.1555,,5260,0.9,4/16/2015,0
WASP-176 b,0.0535,16.87,271.74465,,5941,1.93,5/21/2020,0
24 Sex c,2.08,,273.32,,5098,4.9,5/14/2014,0
K2-238 b,0.046,14.572,273.3338,,5630,1.59,6/21/2018,0
HD 109246 b,0.33,,273.3338,,5844,1.07,9/6/2018,0
WASP-59 b,0.0697,8.687,274.276,,4650,0.61,5/14/2014,0
HD 13908 b,0.154,,274.91,,6255,1.67,5/14/2014,0
WASP-44 b,0.03453,12.33,276.5121,533,5420,0.91,9/26/2019,0
HD 17674 b,1.42,,276.5121,,5904,1.18,3/2/2017,0
7 CMa c,2.153,,276.5121,,4826,4.87,10/24/2019,0
HATS-31 b,0.0478,18.383,279.6904,,6050,1.87,12/1/2016,0
WASP-23 b,0.0376,10.783,280.95,,5150,0.77,5/14/2014,0
WASP-145 A b,0.0261,10.088,282.8687,,4900,0.68,10/26/2018,0
HD 128356 b,0.87,,282.8687,,4875,0.85,11/10/2016,0
HAT-P-45 b,0.0452,15.984,283.492,,6330,1.32,5/14/2014,0
WASP-123 b,0.04263,14.773,285.72917,,5740,1.28,6/3/2016,0
WASP-180 A b,0.048,13.899,286.047,,6600,1.19,9/26/2019,0
KELT-4 A b,0.04317,19.044,286.68266,,6206,1.6,2/25/2016,0
WASP-28 b,0.04469,13.597,288.26,,6150,1.09,3/5/2015,0
24 Boo b,0.19,,289.2253,,4893,10.64,4/26/2018,0
BD+48 738 b,1,,289.2253,,4414,11,8/13/2015,0
HD 25171 b,2.971,,290.81445,,6125,1.23,6/27/2019,0
CoRoT-12 b,0.04016,16.14,291.438,,5675,1.12,5/14/2014,0
WASP-76 b,0.033,20.512,292.4036,,6250,1.73,1/21/2016,0
HATS-32 b,0.04024,14,292.4036,,5700,1.1,12/1/2016,0
HATS-55 b,0.05412,14.022,292.72143,,6214,1.13,8/15/2019,0
WASP-98 b,0.03762,12.823,293.03926,,5473,0.74,8/4/2016,0
HD 113538 c,2.44,,295.57,,4462,0.53,1/8/2015,0
NGTS-8 b,0.035,12.218,295.5819,503,5241,0.98,11/21/2019,0
WASP-2 b,0.03144,12.117,295.89973,492,5180,0.87,9/26/2019,0
HD 1605 b,1.492,,296.85322,,4915,3.49,9/27/2018,0
KELT-23 A b,0.03302,14.83,298.12454,991.18,5899,1,6/13/2019,0
HD 10647 b,2.015,,298.75,,6218,1.1,5/14/2014,0
Kepler-412 b,0.02897,15.031,299.07803,,5750,1.29,10/15/2015,0
HATS-34 b,0.03166,16.029,299.07803,,5380,0.98,12/1/2016,0
TOI-892 b,0.092,11.994,301.9385,,6261,1.39,12/17/2020,0
KELT-12 b,0.06708,19.952,301.9385,1749,6279,2.37,4/27/2017,0
WASP-7 b,0.0617,14.908,305.1168,,6400,1.43,1/14/2016,0
HD 102956 b,0.0807,,305.1168,,4985,4.55,12/6/2018,0
HATS-63 b,0.04026,13.529,305.1168,634.1,5627,1.07,1/17/2019,0
HATS-64 b,0.06562,18.82,305.1168,1711,6554,2.11,1/17/2019,0
WASP-45 b,0.03963,10.604,306.38812,294,5150,0.85,9/26/2019,0
