pl_name,pl_orbsmax,pl_rade,pl_bmasse,pl_insol,st_teff,st_rad,releasedate,Just_Right
Kepler-539 b,0.4988,8.373,308.2951,,5820,0.95,5/10/2016,0
TOI-1130 c,0.07098,16.814,309.56642,,4250,0.69,4/2/2020,0
HD 285507 b,0.06,,311.4734,,4503,0.69,9/6/2018,0
WASP-185 b,0.0904,14.011,311.4734,,5900,1.5,10/10/2019,0
WASP-175 b,0.04403,13.54,314.6517,,6229,1.2,9/12/2019,0
HD 155358 b,0.63,,314.6517,,5905,1.38,9/6/2018,0
Kepler-44 b,0.0446,12.22,317.82,,5800,1.35,1/29/2015,0
TOI-251 b,0.05741,2.74,317.83,,5875,0.88,12/17/2020,0
WASP-129 b,0.0628,10.424,317.83,,5900,0.9,5/5/2016,0
WASP-190 b,0.0663,12.89,317.83,,6400,1.6,3/5/2019,0
HD 75784 b,1.032,,317.83,,4867,3.4,12/6/2018,0
GJ 849 b,2.35,,317.83,,3241,0.53,9/6/2018,0
HD 219415 b,3.2,,317.83,,4820,2.9,9/18/2015,0
OGLE-TR-182 b,0.051,12.666,320.995,,5924,1.14,5/14/2014,0
HD 185269 b,0.077,,321.0083,,5923,2,12/6/2018,0
HD 202772 A b,0.05208,17.318,323.23311,3440,6272,2.59,1/31/2019,0
gam Lib b,1.24,,324.1866,,4822,11.1,4/26/2018,0
Kepler-87 b,0.481,13.49,324.2,,5600,1.82,5/14/2014,0
Kepler-424 b,0.044,9.98,327.35,,5460,0.94,10/3/2014,0
OGLE-TR-211 b,0.051,15.244,327.351,,6325,1.64,5/14/2014,0
HATS-58 A b,0.05798,12.274,327.3649,,7175,1.43,8/15/2019,0
HD 100777 b,1.03,,327.3649,,5533,1.04,9/6/2018,0
BD+14 4559 b,0.78,,330.5432,,4864,0.86,9/6/2018,0
HAT-P-42 b,0.0575,14.348,331.801,,5743,1.53,5/14/2014,0
rho CrB b,0.2196,,332.1,34.7,5627,1.36,10/27/2016,0
HD 216536 b,0.61,,333.7215,,4639,9.83,9/6/2018,0
HD 5319 c,1.93,,334.67499,,4871,4.06,12/6/2018,0
HAT-P-35 b,0.04978,14.93,335.62848,,6096,1.44,3/21/2019,0
HD 60532 b,0.77,,336.8998,,6245,2.57,9/8/2016,0
BD+15 2375 b,0.576,,337.21763,,4649,8.95,2/4/2016,0
WASP-19 b,0.01634,15.603,339.76027,,5568,1,8/18/2016,0
WASP-75 b,0.0375,14.235,340.06,,6100,1.26,5/14/2014,0
HATS-3 b,0.0485,15.48,340.382,,6351,1.4,5/14/2014,0
HATS-14 b,0.03815,11.646,340.39593,,5346,0.93,8/13/2015,0
WASP-171 b,0.0504,10.985,344.52772,,5965,1.64,9/12/2019,0
HIP 91258 b,0.06,,346.4347,,5519,0.89,9/6/2018,0
KPS-1 b,0.0269,11.545,346.4347,729,5165,0.91,4/26/2018,0
CoRoT-19 b,0.0518,14.46,352.78,,6090,1.65,5/14/2014,0
BD+15 2940 b,0.539,,352.78,,4796,14.7,5/14/2014,0
HD 9174 b,2.2,,352.7913,,5577,1.67,11/10/2016,0
HD 73534 b,2.99,,353.42696,,4917,2.58,12/6/2018,0
HD 220689 b,3.396,,355.33394,,5921,1.07,6/27/2019,0
WTS-2 b,0.01855,15.278,355.9696,,5000,0.75,4/24/2015,0
HD 14787 b,1.7,,356.28743,,4946,5.01,12/6/2018,0
HD 159243 b,0.11,,359.13,,6123,1.12,5/14/2014,0
HD 231701 b,0.567,,359.1479,,6101,1.53,9/27/2018,0
HD 114386 b,1.73,,362.3262,,4836,0.76,9/6/2018,0
HD 130322 b,0.0925,,365.49,,5387,0.85,2/19/2015,0
HD 28254 b,2.15,,368.67,,5664,1.48,11/19/2014,0
WASP-133 b,0.0345,13.563,368.6828,,5700,1.44,5/5/2016,0
HAT-P-37 b,0.0379,13.204,371.528,,5500,0.88,5/14/2014,0
HD 2685 b,0.0568,16.141,371.8611,,6801,1.56,10/24/2019,0
OGLE-TR-132 b,0.03035,13.45,375.02,,6210,1.32,10/29/2014,0
TOI-157 b,0.03138,14.415,375.0394,1062,5404,1.17,7/23/2020,0
KELT-18 b,0.0455,17.598,375.0394,3152,6670,1.91,4/27/2017,0
WASP-121 b,0.02544,20.905,375.99289,,6459,1.46,6/23/2016,0
WASP-4 b,0.0226,14.807,376.94638,,5400,0.89,8/15/2019,0
XO-5 b,0.0515,12.78,378.2,,5430,1.13,2/12/2015,0
Qatar-9 b,0.0234,11.31,378.2177,,4309,0.7,5/2/2019,0
HATS-33 b,0.03727,13.787,378.85336,,5659,1.02,12/1/2016,0
PSR J1719-1438 b,0.0044,,382.8,,4500,0.04,5/14/2014,0
HD 200964 c,1.96,,385.84562,,4982,4.92,12/6/2018,0
WASP-138 b,0.0494,12.218,387.7526,,6272,1.36,12/1/2016,0
TOI-163 b,0.058,16.69,387.7526,,6495,1.65,11/7/2019,0
HD 30562 b,2.34,,387.7526,,5882,1.61,9/6/2018,0
HATS-35 b,0.03199,16.41,388.38826,,6300,1.43,12/1/2016,0
WASP-119 b,0.0363,15.693,390.9309,,5650,1.2,5/5/2016,0
WASP-130 b,0.1012,9.976,390.9309,,5625,0.96,12/1/2016,0
HD 148164 b,0.993,,390.9309,,6032,1.34,9/27/2018,0
HD 99706 b,1.98,,390.9309,,4862,5.52,12/6/2018,0
K2-237 b,0.0353,18.405,392.83788,,6099,1.38,5/23/2019,0
TOI-677 b,0.1038,13.115,392.83788,,6295,1.28,5/7/2020,0
HD 142 b,1.02,,397.27,,6245,1.47,8/21/2014,0
HD 20868 b,0.95,,397.2875,,4802,0.76,9/6/2018,0
WASP-47 c,1.393,,398.2,,5552,1.14,6/21/2018,0
OGLE-TR-113 b,0.02289,12.251,400.449,,4790,0.77,5/14/2014,0
HD 95089 b,1.36,,400.4658,,4918,5.08,12/6/2018,0
HD 94834 b,2.74,,400.4658,,4798,4.2,12/6/2018,0
WASP-85 A b,0.039,13.899,402.05495,,6112,0.94,7/7/2016,0
Kepler-428 b,0.0433,12.11,403.63,,5150,0.8,10/3/2014,0
HD 96063 b,1.11,,403.6441,,5020,4.75,12/6/2018,0
WASP-64 b,0.02648,14.247,403.945,,5400,1.06,5/14/2014,0
WASP-104 b,0.02918,12.745,404.263,,5475,0.96,9/25/2014,0
KELT-14 b,0.03005,19.537,408.09372,,5720,1.52,6/3/2016,0
HD 210277 b,1.13,,410.0007,,5538,1.07,9/6/2018,0
HATS-68 b,0.05071,13.809,410.0007,1521,6147,1.75,1/17/2019,0
Qatar-1 b,0.02332,12.812,411.27202,,5013,0.8,9/15/2016,0
WASP-174 b,0.0559,14.572,413.179,,6400,1.31,8/23/2018,0
HD 217107 b,0.08,,413.179,,5622,1.11,9/6/2018,0
HD 148427 b,1.04,,413.179,,5025,3.86,9/6/2018,0
CoRoT-13 b,0.051,9.92,415.704,,5945,1.01,5/14/2014,0
KELT-17 b,0.04881,17.094,416.3573,,7454,1.65,9/8/2016,0
8 UMi b,0.49,,416.3573,,4847,10.3,9/6/2018,0
HIP 14810 c,0.549,,416.3573,,5544,1.07,9/27/2018,0
HATS-4 b,0.0362,11.433,420.471,,5403,0.93,7/2/2014,0
HD 149143 b,0.053,,422.7139,,5856,1.44,9/27/2018,0
HATS-17 b,0.1308,8.709,425.25654,72.7,5846,1.09,9/15/2016,0
NGTS-6 b,0.01677,14.863,425.57437,,4730,0.75,9/26/2019,0
WASP-91 b,0.037,11.545,425.8922,,4920,0.86,8/17/2017,0
HD 79498 b,2.98,,425.8922,,5748,1.05,9/27/2018,0
HATS-2 b,0.023,13.092,427.463,,5227,0.9,5/14/2014,0
HAT-P-50 b,0.0453,14.437,429.0705,,6280,1.7,11/19/2015,0
Kepler-28 c,0.081,3.4,432.23,,4590,0.7,5/14/2014,0
XO-2 S c,0.4756,,435.409,,5399,1.02,7/9/2014,0
Kepler-447 b,0.0769,18.49,435.41,,5493,1.05,2/19/2015,0
HD 205739 b,0.896,,435.41,,6176,1.33,9/25/2014,0
HD 2952 b,1.23,,435.4271,,4844,10.76,9/6/2018,0
HIP 67851 b,0.46,,438.6054,,4890,5.92,6/4/2015,0
HD 33142 b,1.07,,440.19455,,4978,4.45,12/6/2018,0
K2-22 b,0.0088,2.5,444.962,,3830,0.57,10/15/2015,0
HD 208897 b,1.05,,444.962,,4860,4.98,9/28/2017,0
HD 116029 b,1.65,,444.962,,4819,4.89,9/6/2018,0
K2-260 b,0.0404,17.396,451.3186,,6367,1.69,8/16/2018,0
HD 108874 b,1.04,,451.3186,,5600,1.05,9/6/2018,0
KOI-1257 b,0.382,10.54,460.83,,5520,1.13,6/25/2014,0
HATS-67 b,0.03032,18.887,460.8535,3821,6594,1.44,1/17/2019,0
WASP-12 b,0.0232,21.712,465.62095,,6360,1.66,7/11/2019,0
WASP-50 b,0.0293,13.07,466.8287,,5400,0.84,7/11/2019,0
HATS-23 b,0.03397,20.849,467.2101,,5780,1.2,3/16/2017,0
WASP-93 b,0.04211,17.901,467.2101,,6700,1.52,9/8/2016,0
HD 86081 b,0.0346,,470.3884,,5939,1.46,9/27/2018,0
HAT-P-53 b,0.03159,14.773,471.65972,,5956,1.21,11/19/2015,0
HD 10442 b,2.01,,472.61321,,4912,1.97,12/6/2018,0
HD 20782 b,1.3649,,472.83,,5782.13,1.13,2/7/2019,0
WASP-103 b,0.01985,17.127,473.547,,6110,1.44,5/14/2014,0
HD 132563 b,2.62,,473.547,,6289,1.3,1/31/2019,0
HD 27631 b,3.242,,474.83802,,5737,0.92,6/27/2019,0
omi CrB b,0.83,,476.745,,4749,10.5,9/3/2015,0
Kepler-28 b,0.062,3.6,479.9,,4590,0.7,5/14/2014,0
WASP-136 b,0.0661,15.468,479.9233,,6260,2.21,12/1/2016,0
HD 121504 b,0.33,,479.9233,,6027,1.07,9/6/2018,0
Kepler-1647 b,2.7205,11.874,483,,6210,1.79,5/19/2016,0
HD 48265 b,1.814,,484.69075,,5733,1.9,6/27/2019,0
HD 23127 b,2.37,,485.32641,,5843,1.49,6/27/2019,0
TOI-481 b,0.097,11.097,486.2799,,5735,1.66,12/17/2020,0
HD 158038 b,1.5,,486.2799,,4860,4.5,9/6/2018,0
HD 87883 b,3.58,,489.4582,,4915,0.79,9/6/2018,0
HD 190360 b,3.97,,489.4582,,5552,1.14,9/6/2018,0
HD 28678 b,1.18,,490.09386,,4972,6.48,12/6/2018,0
HD 30856 b,1.85,,491.68301,,4895,4.4,12/6/2018,0
WASP-65 b,0.0334,12.464,492.62,,5600,1.01,5/14/2014,0
HD 5319 b,1.57,,494.54348,,4871,4.06,12/6/2018,0
HD 222076 b,1.83,,495.8148,,4806,4.1,12/1/2016,0
WASP-5 b,0.0267,12.184,502.15,,5700,1.03,10/29/2014,0
HATS-40 b,0.04997,17.71,505.3497,,6460,2.26,4/12/2018,0
HAT-P-11 c,4.13,,507,,4780,0.68,1/31/2019,0
HD 200964 b,1.565,,508.21017,,4982,4.92,12/6/2018,0
Kepler-24 b,0.08,2.4,508.5,,5800,1.07,5/14/2014,0
Kepler-24 c,0.106,2.8,508.5,,5800,1.07,5/14/2014,0
BD+49 828 b,4.2,,508.5,,4943,7.6,2/5/2015,0
WASP-170 b,0.0337,12.285,508.528,680,5600,0.94,12/13/2018,0
HD 42012 b,1.67,,508.528,,5405,0.82,3/2/2017,0
HD 100655 b,0.68,,511.7063,,4891,10.06,9/6/2018,0
HD 134987 b,0.81,,511.7063,,5736,1.22,9/6/2018,0
HD 4917 b,1.167,,513.29545,,4802,5.01,12/6/2018,0
HD 50499 b,3.833,,519.96988,,6102,1.35,6/27/2019,0
47 UMa d,11.6,,521.22,,5872,1.21,5/14/2014,0
WASP-178 b,0.0558,20.288,527.5978,,9360,1.67,10/10/2019,0
TAP 26 b,0.0968,,527.5978,,4620,1.17,2/2/2017,0
HD 142415 b,1.06,,530.7761,,5940,1.04,9/6/2018,0
HD 6718 b,3.55,,533.9544,,5801,0.95,9/6/2018,0
HD 82943 b,1.18306,,534.25,,5935,1.18,5/14/2014,0
HD 5608 b,1.911,,534.27223,,4877,5.14,12/6/2018,0
HD 180902 b,1.4,,535.54355,,4961,4.16,12/6/2018,0
HD 177830 b,1.14,,537.1327,,4901,3.26,9/6/2018,0
ome Ser b,1.1,,540.3,,4770,12.3,5/14/2014,0
BD+48 740 b,1.7,,540.311,,4534,10.33,2/1/2018,0
HD 33844 c,2.24,,556.2025,,4861,5.29,1/14/2016,0
HD 72490 b,1.88,,561.92344,,4934,4.96,12/6/2018,0
WASP-114 b,0.02851,15.009,562.24127,,5940,1.43,7/18/2016,0
K2-31 b,0.022,11.882,563.83042,,5280,0.78,12/1/2016,0
WASP-43 b,0.0142,10.424,565.714,,4400,0.6,5/14/2014,0
16 Cyg B b,1.66,,565.7374,,5750,1.13,9/6/2018,0
HD 233832 b,2.827,,565.7374,,4981,0.68,11/21/2019,0
HD 45350 b,1.92,,568.89,,5566,1.26,9/18/2014,0
TrES-5 b,0.02459,13.384,568.9157,,5171,0.87,4/16/2015,0
WASP-37 b,0.0446,13.002,572.07,,5800,1,5/14/2014,0
alf Ari b,1.2,,572.07,,4553,13.9,1/31/2019,0
WASP-105 b,0.075,10.761,572.094,,5070,0.9,8/17/2017,0
HD 131496 b,2.01,,572.094,,4846,4.44,12/6/2018,0
HD 210702 b,1.148,,574.63664,,4951,4.92,12/6/2018,0
kap CrB b,2.65,,575.59013,,4871,4.85,12/6/2018,0
HD 12661 c,2.8145,,575.884,,5748,1.11,11/19/2014,0
HD 9446 c,0.654,,578.426,,5793,1,1/31/2019,0
Kepler-117 c,0.2804,12.341,584.78,,6150,1.61,11/19/2014,0
HAT-P-36 b,0.0241,14.314,587.41341,,5620,1.04,7/11/2019,0
7 CMa b,1.758,,587.9855,,4826,4.87,10/24/2019,0
HATS-1 b,0.0444,14.594,589.55,,5870,1.04,5/14/2014,0
HD 202696 c,2.342,,592.43512,,5040,6.43,1/17/2019,0
HD 152581 b,1.66,,594.02427,,5027,5.14,12/6/2018,0
WASP-163 b,0.0266,13.473,594.3421,1200,5500,1.01,12/13/2018,0
Pr0211 b,0.03176,,597.5204,,5300,0.83,2/11/2016,0
Qatar-7 b,0.0352,19.055,597.5204,,6387,1.56,5/7/2020,0
HATS-42 b,0.03689,15.693,597.5204,,6060,1.48,4/12/2018,0
HD 47366 c,1.97,,597.5204,,4914,6.2,9/26/2019,0
WASP-135 b,0.0243,14.572,603.877,,5675,0.96,12/3/2015,0
HD 159243 c,0.8,,603.9,,6123,1.12,5/14/2014,0
TrES-3 b,0.02282,14.975,607.03,,5650,0.83,5/14/2014,0
WASP-46 b,0.02335,13.159,607.0553,,5600,0.86,12/3/2015,0
HD 117207 b,3.787,,612.14058,,5732,1.07,6/27/2019,0
HD 4313 b,1.157,,612.45841,,4943,5.14,12/6/2018,0
KOI-3680 b,0.534,11.097,613.4119,,5830,0.96,12/6/2018,0
TIC 237913194 b,0.1207,12.52,617.22586,,5788,1.09,12/17/2020,0
HD 82943 c,0.74345,,622.603,,5935,1.18,5/14/2014,0
HD 12648 b,0.54,,622.9468,,4835,11.02,9/6/2018,0
HD 98219 b,1.26,,624.21812,,4925,4.6,12/6/2018,0
HD 68988 b,0.07,,626.1251,,5932,1.19,9/6/2018,0
HATS-18 b,0.0174,14.897,629.14449,,5600,1.02,7/11/2019,0
HIP 107773 b,0.72,,629.3034,,4945,11.6,6/4/2015,0
HD 190647 b,2.231,,630.89255,,5656,1.38,6/27/2019,0
24 Sex b,1.333,,632.46,,5098,4.9,5/14/2014,0
HD 187123 c,4.89,,632.46,,5790,1.15,7/23/2014,0
HD 70642 b,3.318,,633.43519,,5732,0.98,6/27/2019,0
HD 202696 b,1.566,,634.38868,,5040,6.43,1/17/2019,0
Kepler-76 b,0.0274,15.244,638.8383,,6409,1.32,10/15/2015,0
HD 33844 b,1.6,,638.8383,,4861,5.39,9/6/2018,0
6 Lyn b,2.11,,638.8383,,4938,5.2,12/6/2018,0
Kepler-30 c,0.3,12.3,640,,5498,0.95,5/14/2014,0
HD 8574 b,0.76,,645.1949,,6064,1.38,9/6/2018,0
HD 206610 b,1.74,,647.10188,,4842,6.12,12/6/2018,0
WASP-33 b,0.0239,17.856,665.21819,,7430,1.44,7/11/2019,0
HD 192699 b,1.063,,666.17168,,5041,4.41,12/6/2018,0
HIP 79431 b,0.36,,667.415,,3420,0.48,1/31/2019,0
HD 89307 b,3.27,,670.6213,,5955,1.1,9/6/2018,0
Kepler-5 b,0.0538,15.984,670.93913,,6297,1.79,10/15/2015,0
HD 222155 b,5.14,,673.7996,,5701,1.85,9/6/2018,0
WASP-164 b,0.02818,12.644,676.9779,,5806,0.93,11/1/2018,0
WASP-53 b,0.04101,12.038,677.61356,,4953,0.8,2/2/2017,0
HD 136418 b,1.29,,680.1562,,4989,3.78,9/6/2018,0
NGTS-10 b,0.0143,13.507,687.14846,,4600,0.7,3/19/2020,0
HD 4203 c,6.95,,689.66,,5582,1.5,5/14/2014,0
HATS-15 b,0.02712,12.386,689.6911,,5311,0.92,6/23/2016,0
WASP-87 b,0.02946,15.524,692.8694,,6450,1.63,6/27/2019,0
HD 180053 b,0.843,,697.31902,,5131,4.06,12/6/2018,0
Kepler-40 b,0.08,13.11,699.2,,6510,2.13,5/14/2014,0
HD 13931 b,5.15,,699.226,,5867,1.25,9/6/2018,0
HD 163607 c,2.39,,699.54383,,5522,1.76,12/6/2018,0
HD 159868 b,2.32,,704.94694,,5534,2.13,12/6/2018,0
HD 216437 b,2.497,,706.53609,,5909,1.39,6/27/2019,0
HD 145457 b,0.76,,708.7609,,4769,10.52,9/6/2018,0
HD 4203 b,1.17,,708.7609,,5596,1.42,9/6/2018,0
HATS-52 b,0.02498,15.491,711.9392,,6010,1.05,1/5/2018,0
HATS-24 b,0.0238,15.637,718.2958,,6125,1.12,7/11/2019,0
CoRoT-21 b,0.0417,14.572,718.2958,,6200,1.95,12/6/2018,0
HR 810 b,0.92,,721.4741,,6167,1.13,9/6/2018,0
WASP-192 b,0.0408,13.787,731.009,,5910,1.32,10/10/2019,0
HD 47366 b,1.28,,731.009,,4914,6.2,9/26/2019,0
HD 147873 c,1.36,,731.009,,5972,2.29,11/10/2016,0
POTS-1 b,0.03734,10.548,734.16,,4400,0.59,5/14/2014,0
CoRoT-11 b,0.0436,16.03,740.51,,6440,1.37,5/14/2014,0
HD 82886 b,1.58,,740.5439,,4953,5.26,9/6/2018,0
HD 98736 b,1.864,,740.5439,,5271,0.93,9/27/2018,0
WASP-36 b,0.02677,14.874,750.39663,,5959,0.98,4/7/2016,0
HD 4732 b,1.19,,753.23,,4959,5.4,5/14/2014,0
HD 4732 c,4.6,,753.23,,4959,5.4,5/14/2014,0
NGTS-3 A b,0.023,16.589,756.4354,,5600,0.93,5/31/2018,0
HD 212771 b,1.19,,759.6137,,5003,5.27,12/6/2018,0
HIP 74890 b,2.1,,762.792,,4850,5.77,3/17/2016,0
HD 29021 b,2.28,,762.792,,5560,0.85,3/2/2017,0
Kepler-539 c,2.42,,762.792,,5820,0.95,5/10/2016,0
mu Leo b,1.1,,762.8,,4538.2,11.4,5/14/2014,0
HD 108863 b,1.32,,767.24162,,4878,5.74,12/6/2018,0
CoRoT-17 b,0.0461,11.43,772.29,,5740,1.59,5/14/2014,0
HD 12661 b,0.84,,772.3269,,5645,1.2,9/6/2018,0
HD 290327 b,3.43,,772.3269,,5505,0.95,9/6/2018,0
WASP-140 b,0.0323,16.141,775.5052,,5260,0.87,12/1/2016,0
Kepler-17 b,0.02591,14.68,778.65,,5781,1.01,5/14/2014,0
HD 154857 b,1.29,,778.6835,,5589,2.3,9/6/2018,0
WASP-161 b,0.0673,12.812,791.3967,990,6400,1.71,12/13/2018,0
Qatar-2 b,0.02153,14.056,792.635,,4645,0.78,11/5/2014,0
Kepler-419 b,0.37,10.8,794.5,,6430,1.74,6/25/2014,0
TYC 1422-614-1 b,0.69,,794.5,,4806,6.85,10/29/2014,0
TOI-942 c,0.0847,5.79,794.575,,4928,1.02,12/17/2020,0
HD 97048 b,130,,794.575,,10000,2.25,10/24/2019,0
TOI-150.01,0.07037,14.067,797.7533,,6255,1.53,11/7/2019,0
HD 60532 c,1.6,,797.7533,,6245,2.57,9/8/2016,0
47 UMa b,2.1,,804.08,,5872,1.21,5/14/2014,0
HD 181342 b,1.592,,807.2882,,4945,4.71,12/6/2018,0
HD 43691 b,0.238,,810.4665,,6093,1.6,9/27/2018,0
HD 196885 A b,2.37,,819.97,,6254,1.31,8/21/2014,0
HD 154857 c,5.36,,819.97,,5605,1.76,5/14/2014,0
HD 217107 c,5.32,,826.32,,5575,1.2,5/14/2014,0
TOI-942 b,0.04796,4.81,826.358,,4928,1.02,12/17/2020,0
