pl_name,pl_orbsmax,pl_rade,pl_bmasse,pl_insol,st_teff,st_rad,releasedate,Just_Right
HD 155233 b,2,,826.358,,4960,5.03,3/17/2016,0
HD 23079 b,1.6,,829.5363,,5974,1.07,9/6/2018,0
HD 171028 b,1.32,,832.7146,,5671,2.47,9/6/2018,0
HD 152079 b,4.187,,845.74563,,5907,1.13,6/27/2019,0
WASP-141 b,0.0469,13.563,854.9627,,5900,1.37,12/1/2016,0
HD 37605 b,0.277,,854.9627,,5329,0.91,9/27/2018,0
Kepler-23 c,0.099,3.2,858.1,,5760,1.52,5/14/2014,0
HD 81688 b,0.81,,858.1,,4753,13,5/14/2014,0
HD 173416 b,1.16,,858.1,,4683,13.5,7/9/2014,0
HD 40956 b,1.4,,858.141,,4869,8.56,11/30/2017,0
HD 150706 b,6.7,,861.28,,5961,0.96,7/23/2014,0
HD 75898 b,1.191,,861.3193,,5963,1.58,9/27/2018,0
HD 171238 b,2.57,,864.4976,,5440,1.01,9/27/2018,0
HATS-22 b,0.05025,10.682,870.8542,,4803,0.69,3/16/2017,0
CoRoT-10 b,0.1055,10.87,874,,5075,0.79,5/14/2014,0
KELT-16 b,0.02044,15.861,874.0325,,6236,1.36,2/9/2017,0
HD 1502 b,1.262,,874.0325,,4947,4.67,12/6/2018,0
WASP-158 b,0.0517,11.994,886.7457,,6350,1.39,10/26/2018,0
HD 118203 b,0.07,,886.7457,,5864,2.06,9/6/2018,0
CoRoT-23 b,0.048,11.77,889.9,,5900,1.61,5/14/2014,0
xi Aql b,0.68,,890,,4780,12,5/14/2014,0
Kepler-433 b,0.0679,16.25,896.24,,6360,2.26,1/14/2015,0
HD 113337 b,0.92,,899.42,,6576.6,1.5,5/14/2014,0
Kepler-434 b,0.1143,12.67,908.96,,5977,1.38,1/14/2015,0
KELT-9 b,0.03462,21.196,915.3504,44900,10170,2.36,6/5/2017,0
HD 165155 b,1.13,,918.5287,,5426,0.95,11/10/2016,0
CoRoT-30 b,0.0844,11.31,921.707,,5650,0.91,4/16/2020,0
NGTS-9 b,0.058,11.994,921.707,729,6330,1.38,11/21/2019,0
HD 50499 c,9.02,,931.2419,,6099,1.42,4/11/2019,0
HD 153950 b,1.28,,937.5985,,6124,1.28,9/6/2018,0
CoRoT-6 b,0.0855,13.068,940.74,,6090,1.02,5/14/2014,0
EPIC 246851721 b,0.07229,11.781,953.49,642,6202,1.59,10/26/2018,0
75 Cet b,2.1,,953.49,,4846,10.5,9/3/2015,0
HD 32518 b,0.59,,966.16,,4580,10.22,5/14/2014,0
HD 67087 b,1.08,,973,,6330,1.55,4/1/2015,0
HD 68402 b,2.18,,975.7381,,5950,1.02,11/10/2016,0
HD 142245 b,2.78,,975.7381,,4922,4.63,9/6/2018,0
HD 73526 b,0.65,,978.9164,,5601,1.53,9/6/2018,0
HD 73267 b,2.187,,984.31951,,5387,0.91,6/27/2019,0
HD 190984 b,5.5,,985.2,,5988,1.53,8/21/2014,0
MASCARA-4 b,0.047,17.15,985.273,,7800,1.92,3/19/2020,0
HD 125612 b,1.372,,985.273,,5841,1.05,9/27/2018,0
HATS-57 b,0.03493,12.767,1000.21101,,5587,0.96,8/15/2019,0
WASP-10 b,0.03781,12.106,1001.12,,4675,0.7,5/14/2014,0
WASP-41 c,1.07,,1010.6994,,5545,0.87,10/15/2015,0
HD 196050 b,2.51,,1010.6994,,5879,1.42,9/6/2018,0
HD 18015 b,3.87,,1010.6994,,5603,3.13,12/6/2018,0
HD 37605 c,3.74,,1013.8777,,5329,0.91,9/27/2018,0
91 Aqr b,0.7,,1017,,4665,11,5/14/2014,0
V0391 Peg b,1.7,,1017.056,,29300,0.23,5/14/2015,0
HD 66428 b,3.467,,1018.32732,,5773,1.1,6/27/2019,0
HIP 65 A b,0.01782,22.754,1021.18779,661,4590,0.72,7/23/2020,0
Kepler-43 b,0.046,13.664,1026.5909,,6041,1.42,10/15/2015,0
HR 5183 b,18,,1026.5909,,5794,1.53,9/26/2019,0
HATS-16 b,0.03744,14.572,1039.3041,,5738,1.24,6/23/2016,0
HD 13167 b,4.1,,1052.0173,,5671,2.39,12/6/2018,0
HAT-P-34 b,0.06774,13.417,1058.3739,,6442,1.53,3/21/2019,0
GJ 3021 b,0.49,,1071.04,,5540,0.9,5/14/2014,0
KELT-20 b,0.0542,19.515,1074.90106,4362.5,8720,1.56,11/2/2017,0
HAT-P-17 c,5.6,,1080.6,,5336.96,0.84,5/14/2014,0
HATS-61 b,0.07908,13.395,1080.622,374.2,5542,1.66,1/17/2019,0
HD 18742 b,1.82,,1080.622,,4940,5.13,12/6/2018,0
TYC 3318-01333-1 b,1.414,,1086.9786,,4776,5.9,1/25/2018,0
HD 95089 c,3.33,,1096.5135,,4918,5.08,12/6/2018,0
HD 204313 b,3.07,,1099.6918,,5783,1.1,9/6/2018,0
CoRoT-2 b,0.02798,16.432,1102.82,,5625,0.91,5/14/2014,0
CoRoT-18 b,0.0295,14.68,1102.82,,5440,1,5/14/2014,0
HD 108341 b,2,,1112.4,,5122,0.79,1/8/2015,0
HD 143361 b,1.988,,1122.57556,,5507,0.92,6/27/2019,0
HD 183263 c,4.35,,1134.61,,5867,1.29,7/23/2014,0
HAT-P-69 b,0.06555,18.786,1137.8314,,7394,1.93,8/15/2019,0
HD 86950 b,2.72,,1144.188,,4805,8.8,12/1/2016,0
HD 1605 c,3.584,,1150.5446,,4915,3.49,9/27/2018,0
HD 92788 c,10.5,,1166.4361,,5744,1.14,4/11/2019,0
WASP-173 A b,0.0248,13.451,1172.7927,,5800,1.11,10/26/2018,0
MASCARA-1 b,0.043,16.814,1175.971,,7554,2.1,11/2/2017,0
KELT-6 c,2.39,,1179.1493,,6272,1.53,9/3/2015,0
HD 95872 b,5.15,,1188.6842,,5312,0.84,9/6/2018,0
HD 92788 b,0.97,,1195.0408,,5744,1.14,4/11/2019,0
HD 72659 b,4.75,,1223.6455,,5932,1.46,9/6/2018,0
HD 24040 b,4.92,,1226.8238,,5802,1.3,9/6/2018,0
HD 55696 b,3.18,,1230.0021,,6012,1.52,9/27/2018,0
42 Dra b,1.19,,1233.13,,4200,22.03,5/14/2014,0
HIP 14810 b,0.0696,,1239.537,,5544,1.07,9/27/2018,0
KELT-21 b,0.05224,17.777,1242.7153,2950,7598,1.64,2/1/2018,0
HD 76920 b,1.149,,1249.0719,,4698,7.47,11/30/2017,0
HD 183263 b,1.49,,1255.4285,,5948,1.23,9/6/2018,0
HD 195019 b,0.14,,1264.9634,,5751,1.48,9/6/2018,0
2MASS J12073346-3932539 b,46,,1271,,2825,0.22,5/14/2014,0
HAT-P-44 c,1.752,,1271.3,,5295,0.95,5/14/2014,0
WTS-1 b,0.047,16.7,1274.44,,6250,1.15,5/14/2014,0
KELT-19 A b,0.0637,21.409,1293.5681,2340,7500,1.83,1/11/2018,0
Kepler-32 b,0.05,2.2,1303,,3900,0.53,3/24/2016,0
omi UMa b,3.9,,1303.103,,5242,14.1,9/3/2015,0
HAT-P-16 b,0.0413,14.448,1332.605,,6158,1.24,5/14/2014,0
BD+20 274 b,1.3,,1334.886,,4296,17.3,9/18/2015,0
WASP-186 b,0.06,12.442,1341.2426,,6361,1.47,12/17/2020,0
Qatar-3 b,0.03783,12.285,1369.8473,1330,6007,1.27,4/27/2017,0
tau Boo b,0.049,,1373.0256,,6466.27,1.43,4/16/2015,0
Qatar-5 b,0.04127,12.408,1373.0256,669,5747,1.08,4/27/2017,0
XO-6 b,0.0815,23.203,1398.452,,6720,1.93,12/21/2016,0
HD 111591 b,2.5,,1398.452,,4884,8.03,11/30/2017,0
GJ 86 b,0.11,,1404.8086,,5182,0.77,9/6/2018,0
HD 142022 A b,2.93,,1411.1652,,5421,1.04,9/6/2018,0
HD 25015 b,6.19,,1423.8784,,5160,0.83,4/11/2019,0
OGLE2-TR-L9 b,0.0308,18.046,1430.175,,6933,1.53,5/14/2014,0
HD 120084 b,4.3,,1430.2,,4892,9.12,5/14/2014,0
HD 111998 b,1.82,,1433.4133,,6557,1.45,9/8/2016,0
gam Lib c,2.17,,1455.6614,,4822,11.1,4/26/2018,0
14 Her b,2.93,,1481.0878,,5338,0.93,9/6/2018,0
HD 40979 b,0.85,,1484.2661,,6165,1.21,9/6/2018,0
Kepler-31 c,0.26,5.3,1493.7,,6340,1.22,5/14/2014,0
14 And b,0.83,,1525.5,,4813,11,5/14/2014,0
HD 11506 b,2.9,,1535.1189,,6030,1.34,9/27/2018,0
HD 67087 c,3.86,,1540,,6330,1.55,4/1/2015,0
WASP-120 b,0.0514,16.511,1541.4755,,6450,1.87,6/3/2016,0
HD 102272 b,0.51,,1570.0802,,4790,10.3,9/6/2018,0
HD 50554 b,2.353,,1574.464,,5987,1.02,11/19/2014,0
GJ 676 A b,1.82,,1576.4368,,3734,0.69,9/6/2018,0
BD-17 63 b,1.34,,1620.9,,4714,0.69,5/14/2014,0
HD 16175 b,2.12,,1620.933,,5981,1.72,9/6/2018,0
HD 13908 c,2.03,,1630.4,,6255,1.67,5/14/2014,0
HD 147873 b,0.522,,1633.6462,,5972,2.29,11/10/2016,0
HD 148164 c,6.15,,1640.0028,,6032,1.34,9/27/2018,0
KELT-24 b,0.06969,14.258,1646.3594,750.9,6509,1.51,9/12/2019,0
WASP-162 b,0.0871,11.209,1652.716,,5300,1.11,10/26/2018,0
81 Cet b,2.5,,1684.4,,4785,11,5/14/2014,0
HD 142 c,6.8,,1684.4,,6245,1.47,8/21/2014,0
HATS-66 b,0.04714,15.816,1694.0339,2637,6626,1.84,1/17/2019,0
HD 154672 b,0.6,,1706.7471,,5743,1.32,9/6/2018,0
HD 132406 b,1.98,,1709.9254,,5783,1.34,9/6/2018,0
TYC 3667-1280-1 b,0.21,,1716.282,,5130,6.26,3/31/2016,0
Kepler-432 b,0.301,12.834,1719.4603,,4995,4.06,4/30/2015,0
TOI-172 b,0.0914,10.817,1722.6386,299,5645,1.78,3/28/2019,0
HD 72892 b,0.228,,1732.1735,,5688,1.22,11/10/2016,0
HIP 8541 b,2.8,,1748.065,,4670,7.83,3/17/2016,0
HD 213240 b,1.89,,1773.4914,,5979,1.51,9/6/2018,0
Kepler-56 d,2.16,,1784,,4819.44,4.22,10/13/2016,0
HD 11755 b,1.09,,1789.3829,,4312,20.58,9/6/2018,0
HD 75784 c,8.4,,1792.5612,,4867,3.4,12/6/2018,0
HD 5583 b,0.53,,1837.0574,,4830,9.09,2/4/2016,0
Kepler-1658 b,0.0544,11.994,1868.8404,,6216,2.89,3/14/2019,0
WASP-89 b,0.0427,11.657,1875.197,,5130,0.88,7/9/2015,0
HD 28185 b,1.02,,1875.197,,5662,1.03,9/6/2018,0
HD 224538 b,2.28,,1897.4451,,6097,1.54,11/10/2016,0
HIP 67851 c,3.82,,1900.6234,,4890,5.92,6/4/2015,0
HD 66141 b,1.2,,1906.9,,4323,21.4,5/14/2014,0
HIP 65891 b,2.81,,1906.98,,5000,8.93,6/4/2015,0
HD 238914 b,5.7,,1906.98,,4769,12.73,1/25/2018,0
Ross 458 c,1100,14.011,1906.98,,3646,0.56,9/24/2020,0
Kepler-46 b,0.1968,9.057,1907,,5155,0.94,5/14/2014,0
HD 145377 b,0.45,,1913.3366,,6014,1.05,9/6/2018,0
bet UMi b,1.4,,1938.7,,4126,38.3,5/14/2014,0
Qatar-4 b,0.02803,12.722,1938.763,614,5215,0.85,4/27/2017,0
HD 2039 b,2.2,,1999.1507,,5945,1.19,9/6/2018,0
HR 8799 b,68,13,2000,,7204.58,1.49,5/14/2014,0
HD 113996 b,1.6,,2002.329,,4181,25.11,11/30/2017,0
HD 10697 b,2.14,,2028.70889,,5600,1.79,12/6/2018,0
BD+03 2562 b,1.3,,2034.112,,4095,32.35,6/15/2017,0
HD 1666 b,0.94,,2040,,6317,1.93,4/1/2015,0
alf Tau b,1.46,,2056.3601,,4055,45.1,6/4/2015,0
HD 11977 b,1.93,,2080,,4970,10.09,1/31/2019,0
HD 233604 b,0.747,,2089.644,,4791,10.9,5/14/2014,0
NGC 2682 Sand 364 b,0.53,,2126.2827,,4284,39.59,9/6/2018,0
eps CrB b,1.3,,2129.461,,4406,21,9/10/2015,0
HAT-P-70 b,0.04739,20.961,2154.8874,,8450,1.86,8/15/2019,0
HD 98649 b,6.57,,2158.0657,,5790,1.01,4/11/2019,0
Kepler-31 d,0.4,3.9,2161.244,,6340,1.22,3/24/2016,0
HD 196067 b,5.02,,2192.9,,6017,1.73,5/14/2014,0
HD 59686 A b,1.086,,2199.3836,,4658,13.2,8/12/2016,0
HD 106252 b,2.61,,2202.5619,,5874,1.1,9/6/2018,0
Kepler-424 c,0.73,,2215.18,,5460,0.94,10/3/2014,0
HD 86264 b,2.86,,2224.81,,6210,1.88,4/24/2015,0
4 UMa b,0.87,,2256.5,,4415,18.11,5/14/2014,0
HD 111232 b,1.97,,2269.3062,,5512,0.9,9/6/2018,0
HAT-P-20 b,0.0361,9.718,2302.899,,4595,0.69,5/14/2014,0
HD 81040 b,1.94,,2310.6241,,5755,0.91,9/6/2018,0
HD 125612 d,4.06,,2313.8024,,5841,1.05,9/27/2018,0
Kepler-419 c,1.68,,2320.1,,6430,1.74,6/25/2014,0
HD 47536 b,1.93,,2330,,4380,23.47,3/26/2015,0
70 Vir b,0.481,,2357.02728,,5495,1.89,12/6/2018,0
CoRoT-14 b,0.027,12.22,2415.4,,6035,1.21,5/14/2014,0
eps Tau b,1.93,,2415.406,,4901,13.7,1/31/2019,0
HD 5891 b,0.64,,2425.0429,,4673,10.64,9/6/2018,0
HD 168443 b,0.2931,,2434.157,,5491,1.51,6/25/2014,0
Pr0211 c,5.5,,2475.8957,,5300,0.83,2/11/2016,0
bet Cnc b,1.7,,2479,,4092.1,47.2,5/14/2014,0
HD 14067 b,3.4,,2479,,4815,12.4,9/25/2014,0
HD 203473 b,2.73,,2479.074,,5780,1.33,9/27/2018,0
WASP-167 b,0.0365,17.71,2542.64,,7000,1.79,7/27/2017,0
HD 178911 B b,0.34,,2552.1749,,5588,1.08,9/6/2018,0
HD 102329 b,1.81,,2593.4928,,4745,9.82,9/6/2018,0
HD 104985 b,0.95,,2637.9,,4877,11,5/14/2014,0
HD 222582 b,1.34,,2660.2371,,5790,1.13,9/6/2018,0
HD 181234 b,7.52,,2660.2371,,5386,1.05,4/11/2019,0
WASP-150 b,0.0694,11.994,2688.8418,,6218,1.65,5/21/2020,0
HAT-P-2 b,0.06814,,2739.6946,,6380,1.39,9/27/2018,0
HD 30177 b,3.704,,2740.33026,,5607,1.02,6/27/2019,0
gam 1 Leo b,1.19,,2790.43,,4330,31.88,1/31/2019,0
HD 1690 b,1.36,,2793.7257,,4374,21.66,9/6/2018,0
HD 175167 b,2.4,,2850.9351,,5635,1.75,9/6/2018,0
ROXs 42 B b,157,,2860,,3433,1.34,5/14/2014,0
HIP 65426 b,92,16.814,2860.47,,8840,1.77,7/13/2017,0
HD 23596 b,2.77,,2870.0049,,6040,1.53,9/6/2018,0
Kepler-27 b,0.118,4,2895.31,,5400,0.59,5/14/2014,0
KOI-13 b,0.03641,16.948,2949.4624,,7650,1.74,10/15/2015,0
HR 8799 d,24,13,3000,,7204.58,1.49,5/14/2014,0
HR 8799 c,38,13,3000,,7204.58,1.49,5/14/2014,0
HD 106515 A b,4.59,,3054.22,,5362,1.62,5/14/2014,0
HD 141937 b,1.5,,3079.7727,,5870,1.03,9/6/2018,0
HD 38801 b,1.623,,3082.31534,,5338,2.03,6/27/2019,0
HATS-41 b,0.0583,14.908,3082.951,,6424,1.71,4/12/2018,0
HD 139357 b,2.36,,3101.89,,4700,11.47,1/31/2019,0
BD-13 2130 b,1.66,,3108.3774,,4545,19.17,9/6/2018,0
HD 162020 b,0.08,,3127.4472,,4723,0.75,9/6/2018,0
HD 156279 b,0.49,,3140.1604,,5453,0.95,9/6/2018,0
HD 208527 b,2.1,,3146.4,,4035,51.1,5/14/2014,0
TYC 1422-614-1 c,1.37,,3178,,4806,6.85,10/29/2014,0
HD 39091 b,3.1,,3184.6566,,6037,1.1,11/15/2018,0
Kepler-75 b,0.0818,11.77,3209.9,,5200,0.89,1/29/2015,0
HD 17092 b,1.31,,3219.6179,,4326,13.58,9/6/2018,0
HD 106270 b,3.34,,3219.6179,,5509,2.66,12/6/2018,0
18 Del b,2.6,,3273.5,,4979,8.5,5/14/2014,0
CoRoT-27 b,0.0476,11.287,3302.11,,5900,1.08,5/14/2014,0
HD 219077 b,6.22,,3302.11,,5362,1.91,5/14/2014,0
WASP-18 b,0.02,,3314.82,,6400,1.23,12/5/2019,0
HD 95127 b,1.28,,3378.5329,,4218,41.01,9/6/2018,0
HD 156846 b,1.12,,3391.2461,,6090,1.9,9/6/2018,0
HD 114762 b,0.36,,3397.6027,,5869,1.2,9/6/2018,0
TYC 4282-00605-1 b,0.422,,3426.2074,,4300,16.21,6/29/2017,0
HD 13189 b,1.25,,3480.2385,,4175,38.41,9/6/2018,0
HD 110014 b,2.14,,3524.59,,4445,20.9,5/14/2014,0
HIP 67537 b,4.91,,3527.913,,4985,8.69,4/27/2017,0
HD 87646 b,0.117,,3941.092,,5770,1.55,8/18/2016,0
BD+20 2457 c,2.01,,3963.17,,4137,49,5/14/2014,0
HATS-59 c,2.504,,4036.441,0.16,5670,1.04,12/6/2018,0
HD 24064 b,1.29,,4096.8287,,4052,40,9/6/2018,0
HATS-70 b,0.03632,15.513,4100.007,9110,7930,1.88,2/14/2019,0
HD 38529 c,3.64,,4128.6117,,5541,2.56,12/6/2018,0
HD 217786 b,2.38,,4131.62,,5966,1.27,1/31/2019,0
EPIC 248847494 b,4.5,12.442,4131.79,0.19,4898,2.7,7/25/2019,0
Kepler-27 c,0.191,4.9,4385.87,,5400,0.59,5/14/2014,0
WD 1856+534 b,0.0204,10.4,4386.054,0.18,4710,0.01,12/17/2020,0
30 Ari B b,0.99,,4392.4106,,6331,1.41,9/6/2018,0
2MASS J02192210-3925225 b,156,16.141,4417.837,,3064,0.28,5/14/2015,0
HD 158996 b,2.1,,4449.62,,4069,50.3,4/12/2018,0
NSVS 14256825 b,3.12,,4497.2945,,40000,0.19,6/13/2019,0
HD 8673 b,3.02,,4513,,6389.05,1.5,1/31/2019,0
HD 219828 c,5.79,,4640.318,,5807,1.61,9/27/2018,0
11 UMi b,1.53,,4684.8142,,4213,29.79,9/6/2018,0
HIP 5158 c,7.7,,4780.1632,,4813,0.75,9/10/2015,0
HD 240237 b,1.92,,5050.3187,,3926,71.23,9/6/2018,0
WASP-53 c,3.73,,5196.5205,,4953,0.8,2/2/2017,0
HD 220074 b,1.6,,5288.6912,,3787,54.92,9/6/2018,0
HD 92987 b,9.62,,5364.9704,,5770,1.58,4/11/2019,0
HD 168443 c,2.8373,,5464.221,,5491,1.51,2/5/2015,0
HD 202206 c,2.41,,5689.157,,5766,1.04,5/24/2018,0
HD 131664 b,3.17,,6076.9096,,5892,1.08,9/6/2018,0
11 Com b,1.29,,6165.6,,4742,19,5/14/2014,0
GQ Lup b,100,33.6,6356,,4360,1.94,5/14/2014,0
HIP 97233 b,2.55,,6356.3,,5020,5.34,10/3/2014,0
Kepler-39 b,0.164,13.9,6388.1,,6350,1.4,1/29/2015,0
HD 180314 b,1.46,,6397.9179,,4924,8.13,9/6/2018,0
HD 214823 b,3.23,,6451.949,,5933,2.04,9/27/2018,0
tau Gem b,1.17,,6547,,4388,26.8,5/14/2014,0
HD 96127 b,1.42,,6661.7168,,3943,51.1,9/6/2018,0
HD 217850 b,4.56,,6865.128,,5544,1.21,9/27/2018,0
HN Peg b,773,11.777,6991.57,,5927.14,1.01,5/14/2014,0
WISEP J121756.91+162640.2 A b,8,10.468,6992,,575,0.09,5/14/2014,0
HD 125390 b,3.16,,7043.1128,,4850,6.47,11/7/2019,0
nu Oph b,1.79,,7057.73298,,4886,14.6,9/26/2019,0
nu Oph c,5.931,,7838.32346,,4886,14.6,9/26/2019,0
HD 13724 b,12.4,,8508.3091,,5868,1.07,4/11/2019,0
HD 81817 b,3.3,,8613.193,,4140,83.8,6/4/2020,0
KELT-1 b,0.02466,12.442,8654.15,,6518,1.46,5/14/2014,0
HD 148284 b,0.974,,10710.871,,5572,1.48,9/27/2018,0
BD+20 2457 b,1.05,,17668.1697,,4259,71.02,9/6/2018,0
Kepler-186 f,0.432,1.17,,0.3,3755,0.52,1/14/2015,1
Kepler-296 f,0.255,1.8,,0.62,3740,0.48,9/3/2015,1
Kepler-442 b,0.409,1.34,,0.66,4402,0.6,1/6/2015,1
TOI 700 d,0.1633,1.144,,0.85,3461,0.42,7/23/2020,1
Kepler-443 b,0.495,2.33,,0.86,4723,0.71,1/6/2015,1
Kepler-452 b,1.046,1.63,,1.1,5757,1.11,7/23/2015,1
Kepler-440 b,0.242,1.86,,1.2,4134,0.56,1/6/2015,1
K2-9 b,0.091,2.25,,1.36,3390,0.31,1/21/2016,1
Kepler-296 e,0.169,1.53,,1.41,3740,0.48,9/3/2015,1
Kepler-298 d,0.305,2.5,,,4465,0.58,5/14/2014,1
Kepler-283 c,0.341,1.82,,,4351,0.57,5/14/2014,1
Kepler-174 d,0.677,2.19,,,4880,0.62,5/14/2014,1
